landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
38.0,lowest_mu,8.0,1.0,0.9780406800916307,0.49979396688885736,0.04104157391289806,1.7616145763441888
39.0,random,0.0,0.0,0.8295719258023645,0.20421168213334065,0.2038486226024352,1.4947182745402032
39.0,random,1.0,0.125,0.8551119479465499,0.228536070159371,0.20322467713485992,1.4961898068257686
39.0,random,2.0,0.25,0.8840673645352852,0.2614812841622219,0.2039835631428254,1.4875785633360972
39.0,random,3.0,0.375,0.9148497783539661,0.3015667593961816,0.20364006276475774,1.4658260896322082
39.0,random,4.0,0.5,0.9450573800192661,0.3471969719379071,0.2047110568805712,1.4276928908530597
39.0,random,5.0,0.625,0.9697137628801846,0.38810767440484895,0.2040512032736215,1.390310762977051
39.0,random,6.0,0.75,0.9840282444689037,0.41312614376090445,0.20405657511417283,1.3632728370713973
39.0,random,7.0,0.875,0.9891329937087036,0.42400565851828137,0.20437333755139675,1.3503626842498526
39.0,random,8.0,1.0,0.9900772563572432,0.4252002331038707,0.20398473241577803,1.348632562298689
39.0,highest_mu,0.0,0.0,0.7272351255969937,0.3255091793332858,2.2725186193103477,0.3762624982588736
39.0,highest_mu,1.0,0.125,0.7596443518488797,0.3663044399526833,2.270705968736343,0.36840833306355075
39.0,highest_mu,2.0,0.25,0.796771319867716,0.41723686330128457,2.2687839597342307,0.3555377876426785
39.0,highest_mu,3.0,0.375,0.8375131121480989,0.4836734636977933,2.268133188340781,0.33149178447521777
39.0,highest_mu,4.0,0.5,0.8791683163981596,0.5599452653591358,2.270771713538658,0.2989769582980508
39.0,highest_mu,5.0,0.625,0.9158321212050775,0.629659979018377,2.270562410783291,0.2680598109907353
39.0,highest_mu,6.0,0.75,0.9394436551433737,0.6736961254508691,2.2695879507644574,0.2488801672842451
39.0,highest_mu,7.0,0.875,0.9479613826791681,0.691070275375956,2.267044599283792,0.24064942995735406
39.0,highest_mu,8.0,1.0,0.9497489817892432,0.6939545554465703,2.269985378526146,0.23958810610642578
39.0,lowest_mu,0.0,0.0,0.8315361749532195,0.20862055083900807,0.024811700248668588,1.5962173680610623
39.0,lowest_mu,1.0,0.125,0.8581698493145228,0.23523028039995708,0.024785658685798302,1.5927530854077405
39.0,lowest_mu,2.0,0.25,0.888675360060885,0.26785089072525103,0.024836117436174896,1.5878089310935903
39.0,lowest_mu,3.0,0.375,0.9210004672617979,0.3075515189290642,0.02477283391472045,1.5687807628219455
39.0,lowest_mu,4.0,0.5,0.9517324862592955,0.3500349462855366,0.024859721775537566,1.5385425059482478
39.0,lowest_mu,5.0,0.625,0.9751533569804032,0.38416547098598247,0.024706951752438575,1.511952293077103
39.0,lowest_mu,6.0,0.75,0.9873024849299714,0.4014476753539922,0.02478181273832544,1.4982026366303731
39.0,lowest_mu,7.0,0.875,0.990999180889522,0.4070536377523305,0.024823647393346807,1.4926941457603924
39.0,lowest_mu,8.0,1.0,0.9914991593966772,0.40888941034832027,0.02484028391699735,1.4879123785929136
