landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
2.0,random,8.0,1.0,0.7733687135961987,0.5569507988277924,0.24099232736274787,0.302033945858477
2.0,highest_mu,0.0,0.0,0.46232489375744523,0.21679945656876998,0.730059671777065,0.3106894534699622
2.0,highest_mu,1.0,0.125,0.5189620822108827,0.2413678887878188,0.7338789653018932,0.34953800362268894
2.0,highest_mu,2.0,0.25,0.5837686040529858,0.2766297984183131,0.7311635223158924,0.38808652938281896
2.0,highest_mu,3.0,0.375,0.6592207393741695,0.32112500829445156,0.7327910318970794,0.42619454048501804
2.0,highest_mu,4.0,0.5,0.7445796442193022,0.37853874012319566,0.7334494173938872,0.46254794661828047
2.0,highest_mu,5.0,0.625,0.827834855959712,0.44039852653360384,0.7311619511421559,0.48864533806359134
2.0,highest_mu,6.0,0.75,0.8868659803475046,0.4984601956546668,0.7316713517312482,0.4903294173259105
2.0,highest_mu,7.0,0.875,0.9167573817099313,0.5316210962129582,0.7332862918011535,0.4860033693496224
2.0,highest_mu,8.0,1.0,0.9250928629076073,0.5477471223391387,0.7360846316764794,0.47426401191821244
2.0,lowest_mu,0.0,0.0,0.6366799134057899,0.25071942843215417,0.04627501363741733,0.5593185820909132
2.0,lowest_mu,1.0,0.125,0.6479183415252517,0.28450818357206126,0.04713830987403944,0.5289465155730998
2.0,lowest_mu,2.0,0.25,0.6596006181899913,0.32624083276600047,0.04654863212970582,0.48531757985913343
2.0,lowest_mu,3.0,0.375,0.6794384945261741,0.3771027919083894,0.0462112932059074,0.44032181584710417
2.0,lowest_mu,4.0,0.5,0.7010110050044475,0.4303660492623248,0.0457020579953396,0.39339523908575624
2.0,lowest_mu,5.0,0.625,0.7198868771630027,0.4830712439437131,0.04689420088420785,0.34408378106156423
2.0,lowest_mu,6.0,0.75,0.7339648151114134,0.5184539879882837,0.04669244961061084,0.3131847971409738
2.0,lowest_mu,7.0,0.875,0.7401560530574983,0.5348747358735992,0.04631175954074549,0.2987097436463034
2.0,lowest_mu,8.0,1.0,0.7412293816414524,0.5396779768239223,0.04679377981001529,0.29305736359170176
3.0,random,0.0,0.0,0.8513407475984102,0.2018005441561325,0.201688414469878,3.1288787413332653
3.0,random,1.0,0.125,0.8888363850650871,0.2287694772897867,0.20648870687223858,3.1668528791496566
3.0,random,2.0,0.25,0.9284191181997096,0.2599848867280288,0.20187302744547247,3.2143483728670423
3.0,random,3.0,0.375,0.9619944465158285,0.2895589603920991,0.20397699352827164,3.2297526761500435
3.0,random,4.0,0.5,0.9857898745049715,0.31487381879161874,0.20370158250521495,3.2366909600319764
3.0,random,5.0,0.625,0.9958545708014459,0.32448869553959947,0.2029081086054069,3.238820121123824
3.0,random,6.0,0.75,0.9992523128903389,0.3277894666930187,0.20697970819706743,3.2341041440968095
3.0,random,7.0,0.875,0.9998798101829073,0.33018523636109764,0.20284180380188271,3.228393495686535
3.0,random,8.0,1.0,0.9999213012092145,0.3281125530814222,0.20340710675150572,3.2333116027034903
3.0,highest_mu,0.0,0.0,0.9220768035477173,0.35054600113478807,2.5125783317549457,0.9953161041783003
3.0,highest_mu,1.0,0.125,0.9381128052061587,0.39212591415459835,2.501621904952426,0.9506634164402334
3.0,highest_mu,2.0,0.25,0.9591917920079829,0.4441821362388493,2.5088952799637965,0.8973733931503711
3.0,highest_mu,3.0,0.375,0.9764033305489257,0.4940665318353242,2.4951948121118814,0.840221881471678
3.0,highest_mu,4.0,0.5,0.9898724882966644,0.5360738430905263,2.5046488329450787,0.7902445287692353
3.0,highest_mu,5.0,0.625,0.9963067850580383,0.5565513877211629,2.5061774747685908,0.765634046893465
3.0,highest_mu,6.0,0.75,0.9991622345719857,0.5637388451686491,2.4890982052325805,0.7582399547192924
3.0,highest_mu,7.0,0.875,0.9996895074245817,0.5651620948746072,2.4990160020117624,0.7565952016782255
3.0,highest_mu,8.0,1.0,0.9998339491085243,0.5673666790832669,2.497835024325362,0.753364122759968
3.0,lowest_mu,0.0,0.0,0.8455002652466999,0.2075288944704053,0.02625493879861485,3.298220531009256
3.0,lowest_mu,1.0,0.125,0.8906221405116328,0.23062995385627544,0.026467114548776836,3.394888783215084
3.0,lowest_mu,2.0,0.25,0.9357591226646469,0.2627595110702633,0.026027041613137965,3.4719105965367523
3.0,lowest_mu,3.0,0.375,0.9709528983494786,0.2854949014905333,0.026173234291578862,3.5352916302075124
3.0,lowest_mu,4.0,0.5,0.9898108874664899,0.30526685634512746,0.026529862156179286,3.528027466678126
3.0,lowest_mu,5.0,0.625,0.9977104457098229,0.31205274873097644,0.026615472081096145,3.5480663990715295
3.0,lowest_mu,6.0,0.75,0.9996815856186347,0.3149557988600276,0.026514874683506447,3.541188217055335
3.0,lowest_mu,7.0,0.875,0.9999440824888253,0.3153658242892119,0.02588495227456571,3.547219896386042
3.0,lowest_mu,8.0,1.0,0.9999771493492438,0.3134344808646625,0.02601832785420071,3.5638678068363214
4.0,random,0.0,0.0,0.629696411436352,0.3186806810606554,0.32131953516429984,0.9835417048194941
4.0,random,1.0,0.125,0.710172082709794,0.3595527018207673,0.32010417926897444,1.1079129745092082
4.0,random,2.0,0.25,0.7990125046548249,0.40631435692483303,0.31914777206073064,1.240734159991248
4.0,random,3.0,0.375,0.882615230113909,0.4568058294533932,0.31917641981507344,1.3469750697250957
4.0,random,4.0,0.5,0.9452999852984221,0.5021886087125152,0.32046192907053955,1.3994901626412568
4.0,random,5.0,0.625,0.9807452971142192,0.5286906808812957,0.3205727747437318,1.4275739921154964
4.0,random,6.0,0.75,0.995612441391729,0.5422956536560943,0.31809251524859766,1.4340119912447045
4.0,random,7.0,0.875,0.9994142881861401,0.5469245389739218,0.3197278572672647,1.4308091011554587
4.0,random,8.0,1.0,0.9999265567598541,0.5476154154175567,0.32329526871657105,1.4289589534564178
4.0,highest_mu,0.0,0.0,0.7350888885441434,0.3307315848986295,0.7359230009673773,1.0942950459116954
4.0,highest_mu,1.0,0.125,0.7939556542331103,0.37352770210388603,0.7399088314053868,1.1379056882260672
4.0,highest_mu,2.0,0.25,0.8564516378186209,0.4220504960787697,0.7382386387800987,1.1738067067996238
4.0,highest_mu,3.0,0.375,0.9156100244791658,0.47247511306511225,0.7349197296722048,1.1990701090820148
4.0,highest_mu,4.0,0.5,0.9614120931726736,0.5185284397327278,0.7359990405121045,1.1999189399905335
4.0,highest_mu,5.0,0.625,0.9851031330925551,0.5484736707955404,0.7304999690231821,1.1824002410771404
4.0,highest_mu,6.0,0.75,0.996485034604777,0.5610540135690918,0.7324600430851962,1.1777782576087195
4.0,highest_mu,7.0,0.875,0.9993525638391803,0.5671233144147543,0.7352277432338841,1.169070719743821
4.0,highest_mu,8.0,1.0,0.9999037335036544,0.5698560864724423,0.7294771802840092,1.1623726093909126
4.0,lowest_mu,0.0,0.0,0.6114507272265342,0.3373959299976786,0.08351887875325087,0.8922064184545238
4.0,lowest_mu,1.0,0.125,0.7048184972119966,0.37637133856281924,0.08245959447317601,1.0703052675159672
4.0,lowest_mu,2.0,0.25,0.7988950148266992,0.42194154542247847,0.08237555941709852,1.2273255875706928
4.0,lowest_mu,3.0,0.375,0.8858142017167588,0.4712841811889693,0.08336087399516562,1.3486379570988598
4.0,lowest_mu,4.0,0.5,0.9509342798038309,0.5114471937450175,0.0833801400523851,1.4312950010642012
4.0,lowest_mu,5.0,0.625,0.9836209635794254,0.5364859051246177,0.08328068942162216,1.4568304638571805
4.0,lowest_mu,6.0,0.75,0.9962222281205028,0.5468349195557586,0.08286344412595972,1.4620830676125283
4.0,lowest_mu,7.0,0.875,0.9995332089550918,0.5516012313313896,0.08343261098822806,1.457404278670044
4.0,lowest_mu,8.0,1.0,0.9999593209703329,0.5507517213614733,0.08315682892419314,1.462489684027284
5.0,random,0.0,0.0,0.8914240050834294,0.1562791692096713,0.15500294959123817,10.293589731225364
5.0,random,1.0,0.125,0.9088536620300264,0.17417485036046806,0.15368389378667738,10.259154841856157
5.0,random,2.0,0.25,0.928976016053494,0.1932203246070596,0.15553950596745428,10.337588157488232
5.0,random,3.0,0.375,0.946889455078058,0.23328122388875466,0.15543137788973355,9.97955571206835
